country,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,1,1,9,14,14,38,100,88,155,282,341,414,503,542,421,1469,1443,1824,1928,1617,1414
Albania,41,7,3,2,1,,1,,,,,,1,,,,1,2,4,2,1
Algeria,344,151,106,138,113,132,75,67,104,152,124,107,108,100,15,41,22,13,16,9,14
Angola,7,20,34,22,40,6,,,,,,,1,2,,,,,,2,6
Argentina,11,,1,,2,,1,,3,,,,1,5,1,2,2,1,1,2,3
Armenia,,2,2,2,2,,,,,,1,,1,,,,1,,2,2,
Australia,4,6,,1,2,,,,,2,,3,1,1,,,1,8,14,9,4
Austria,1,1,,,,,,,,1,1,7,3,,1,,1,,,3,1
Azerbaijan,1,,,1,4,1,,,,,1,2,2,,,,,3,,2,2
Bahamas,2,,,,,,,,,,,,,,,,1,,,,
Bahrain,11,,,,,,1,,,1,,1,,2,1,26,52,42,18,3,21
Bangladesh,17,2,11,23,15,5,4,11,23,23,9,19,27,22,13,18,139,130,469,88,41
Belarus,2,,1,,1,,,,,1,,1,,2,1,3,,,,,
Belgium,2,3,2,,,3,8,,,,1,,1,,,1,,2,,6,3
Belize,,,,1,,,,,,,,,,,,,1,,,,
Benin,,,,,,,,,,,1,,,,,,,,,,
Bhutan,,,,,,,,,,1,,3,,,1,,,1,,,
Bolivia,4,,,,,,1,,1,,3,,3,,,1,,,,,
Bosnia-Herzegovina,42,9,5,6,2,3,1,,1,1,2,4,1,1,1,,1,3,6,,
Brazil,39,2,1,2,3,1,1,,,3,,,,,,1,3,3,5,2,2
Bulgaria,3,2,1,2,1,1,,,,,,2,,,2,2,3,1,2,1,
Burkina Faso,,,,,,,,,,,,,,,,,1,,6,10,32
Burundi,79,13,13,17,37,18,18,1,5,5,3,7,,29,8,4,2,5,102,83,21
Cambodia,18,7,8,4,7,3,1,,,,,2,,,,,2,,,,
Cameroon,,1,,,,,,,,,1,1,1,3,3,,3,68,83,56,94
Canada,2,4,2,5,,,,2,,2,,5,4,2,,3,4,3,5,6,12
Central African Republic,,,,1,1,,,,,1,1,2,5,13,3,4,20,94,48,38,43
Chad,1,1,1,,,4,,,,11,7,8,3,1,,,,1,27,5,6
Chile,6,1,3,2,3,1,2,,,1,8,4,8,5,6,2,5,17,1,18,12
China,18,2,2,4,12,2,3,2,1,,,20,7,1,4,4,12,37,17,5,6
Colombia,598,94,116,137,207,150,98,37,42,43,30,133,139,136,94,115,149,231,136,109,117
Comoros,3,,,,,,,,,,,,,,,,,,,,
Costa Rica,1,,,,1,,,,,,,,,,,,,,,,
Croatia,8,,,2,3,,,,1,,,2,1,,,,2,,,,
Cuba,14,,,,,,,,,,1,,,,,,,,,,
Cyprus,,1,1,2,1,,,1,,,1,,,,,1,9,5,3,2,
Czech Republic,4,,,,1,,1,,,,,2,1,,1,,1,5,4,2,3
Democratic Republic of the Congo,1,4,3,3,5,7,6,5,5,5,11,20,54,18,16,25,22,110,143,169,143
Denmark,,,1,,,,,,,,,1,,1,,,1,,4,1,
Djibouti,1,,,,,,,1,,,,,,,,,,1,1,,1
Dominica,1,,,,,,,,,,,,,,,,,,,,
Dominican Republic,12,,,,,,,,,,,,,,,,1,1,,,1
East Timor,,,,4,,,2,,1,,2,1,,,,,,,,,
Ecuador,4,3,2,4,5,2,4,2,,,,2,1,,1,1,2,,1,2,3
Egypt,22,3,1,,,,,3,2,5,,1,2,2,18,49,321,354,647,376,224
El Salvador,2,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,1,,,,,,,,
Eritrea,,,,,,,,,,,2,2,1,1,1,,,,,,
Estonia,,,1,,1,,,,,,,,,,1,,,,2,,
Ethiopia,6,,2,1,,3,1,2,5,11,5,8,2,2,3,3,5,2,7,13,27
Fiji,,,3,4,1,,,,,,,,,,,,,,,,
Finland,,,,,,,,,,,1,1,,,,,,,9,3,2
France,130,12,46,28,21,32,34,11,33,34,16,13,9,3,8,66,18,14,37,26,41
French Guiana,2,,,,,,,,,,,,,,,,,,,,
Gabon,1,,,,,,,,,,,,,,,,,,,,4
Gambia,,,,1,,,,,,,,,,,,,,,,,
Georgia,6,12,7,7,4,2,6,3,6,3,,33,25,7,3,3,2,2,1,4,1
Germany,12,6,13,8,8,3,2,3,3,4,3,3,4,1,8,5,,13,65,44,27
Ghana,1,,,,,,,,,,,,,,,,,1,,1,
Greece,21,28,35,28,14,11,12,4,6,23,15,53,115,49,11,22,54,26,31,31,43
Guatemala,26,,1,1,2,,3,2,,4,,,,,,1,6,,,,
Guinea,,,,12,,,,,1,,,,,,,,2,,2,1,
Guinea-Bissau,,,,,1,,1,,4,1,,,1,,,1,,,,,
Guyana,1,2,,,1,1,1,,,2,,3,,,,,,,,1,
Haiti,16,1,5,9,5,2,5,2,1,1,2,,,,,,,,,1,
Honduras,22,,,,,1,,1,,,,,8,,1,,2,1,,1,1
Hong Kong,,,,2,1,,,,1,,,1,,,,,,,,,
Hungary,17,2,,,1,,,,,,,2,1,,,,,1,1,1,
Iceland,,,,,,,,,,,,,,,,1,,1,,,
India,193,61,112,180,234,184,196,108,146,167,149,534,672,663,645,611,694,860,884,1025,966
Indonesia,27,3,60,101,105,43,18,17,15,10,2,13,19,4,21,39,32,35,29,19,27
International,,,,,,1,,,,,,,,,,,,,,,
Iran,,5,8,15,4,,2,,5,14,9,8,15,14,13,5,11,9,9,10,11
Iraq,21,7,12,10,3,6,102,323,617,838,1047,1106,1137,1179,1308,1437,2852,3933,2751,3360,2466
Ireland,4,3,3,,2,,1,,,1,1,5,,4,4,29,27,33,28,15,17
Israel,13,14,8,15,79,75,38,19,43,81,53,134,36,14,51,65,37,293,58,50,32
Italy,8,6,7,8,11,7,15,3,6,4,,2,4,10,5,10,7,7,5,11,8
Ivory Coast,1,,,2,1,1,,1,1,3,1,,,7,3,16,4,1,4,1,13
Jamaica,8,,,,,,,,,,1,,,,,,,1,,,2
Japan,5,1,2,13,3,2,2,,,,,3,1,,,,1,5,10,1,
Jordan,3,1,2,2,2,2,,,4,1,,,,2,,2,1,3,4,9,8
Kazakhstan,2,,,1,1,,,,,,,1,,,5,4,4,,,3,
Kenya,17,2,,4,7,2,2,,2,2,12,11,1,12,42,80,80,115,71,65,97
Kosovo,,,39,60,17,5,9,1,8,6,5,11,1,1,1,4,6,4,2,8,8
Kuwait,2,,,,2,1,3,,2,,,,,,1,,,,1,2,
Kyrgyzstan,,,3,4,1,2,1,,2,3,1,,,1,1,,,2,3,4,2
Laos,,,,8,1,,2,,,,,,,,,1,,,2,4,1
Latvia,2,4,1,3,,,,,,,1,,,,,,,,,,1
Lebanon,46,23,42,12,5,8,5,1,17,8,18,58,14,5,10,15,121,204,44,41,23
Lesotho,,,,,,,,,,1,,,1,,,,,,1,,
Liberia,,,2,1,3,3,2,,,,,1,,,,1,,1,,,1
Libya,,,,,,,,,,,1,1,,,2,57,291,728,543,422,190
Lithuania,1,,,,,,,,,,,,,,,,,,,,
Macau,16,6,,,,,,,,,,,,,,,,,,,
Macedonia,2,5,3,3,67,8,5,,,3,1,9,1,,,1,,3,4,,1
Madagascar,1,,,,,5,,,,1,,,1,,1,1,2,1,,1,
Malawi,,,,,,1,,,,,,,,,,,,,,,1
Malaysia,,,,3,1,,,,,,,2,1,,,2,13,12,5,19,4
Maldives,,,,,,,,,,1,1,1,,,,1,3,9,2,1,2
Mali,3,,,,,,,,1,,5,9,6,1,4,19,58,69,121,99,141
Malta,1,,,,,,,,,,,,,,,,,1,1,,3
Mauritania,,,,,,,,1,1,,,2,5,1,3,,,,,,
Mexico,95,2,1,4,7,,1,1,1,7,10,8,1,5,2,16,8,5,19,5,20
Moldova,1,,,1,,,,,,1,,,1,,,1,,,,1,
Montenegro,,,,,1,,,,,,1,,,,,,2,,1,,
Morocco,,,,,,,5,,,,6,,,,1,,,,1,,
Mozambique,,,1,3,,,,,,,1,,,,,1,18,22,8,79,11
Myanmar,35,,4,,3,4,9,2,8,2,3,20,14,11,2,17,18,15,37,74,115
Namibia,,,1,21,6,,,,,,,,,,,,,,,,
Nepal,9,,8,23,33,58,15,62,70,83,90,120,39,38,46,46,104,7,48,43,247
Netherlands,1,,1,1,1,2,3,1,,,,1,1,1,2,,,1,3,6,1
New Zealand,1,,,,1,,3,,,,,5,,,,,,1,,1,
Nicaragua,7,,1,1,,,,,,,,,,,,,,2,,,
Niger,3,,2,,,,,,,,7,9,4,3,2,1,4,5,41,25,13
Nigeria,20,2,18,6,5,6,9,6,9,37,61,76,42,63,175,616,346,714,638,533,484
Norway,,,,,1,,1,,,1,,,,1,3,,,,,,1
Pakistan,206,37,39,49,53,46,29,67,77,164,260,568,667,713,1012,1654,2215,2151,1243,864,719
Panama,6,,1,1,,,,,,,,,1,,,,,,,1,
Papua New Guinea,2,,,,,1,,,,,1,,,,,,,,,,8
Paraguay,6,,1,2,,,,,,,,,,2,4,4,10,15,19,15,10
Peru,58,5,5,3,3,2,1,3,2,1,4,1,4,,,6,10,12,10,3,8
Philippines,57,18,31,132,50,48,107,32,25,58,65,276,229,205,151,249,651,597,721,632,692
Poland,3,2,,,1,,,,,,,,,1,,,,,,2,1
Portugal,,,,,,,,,,,,,,,2,,,,,,
Qatar,,,,1,1,,,,1,,,,,,,,,,1,,
Republic of the Congo,2,,3,,1,3,1,,,,,,,,,,1,,,15,
Romania,,,,,,,,,,,,1,,,,,,,,,
Russia,77,26,54,138,135,89,76,44,64,56,51,170,152,251,188,151,144,48,21,55,33
Rwanda,33,9,,1,2,,,,1,,,1,1,8,2,6,4,2,,1,2
Saudi Arabia,,,,5,3,2,8,17,1,3,1,,3,,2,6,6,14,103,124,54
Senegal,26,1,1,4,8,3,,,1,,1,2,3,1,4,12,3,2,2,,
Serbia,,,,,,,,,,,,4,3,1,,3,,,,,1
Serbia-Montenegro,,,,,,,6,1,2,2,,,,,,,,,,,
Sierra Leone,3,7,9,24,,,,,,,,,,,,,,,,1,3
Slovak Republic,4,2,1,1,,,,,,,,,,,,,,,,1,
Slovenia,1,,,1,,,,,,,,,,,,,,,,,
Solomon Islands,,,1,1,,1,1,,,,,,,,,,,,,,
Somalia,19,1,4,9,5,3,1,1,6,10,156,172,122,130,185,325,342,872,418,602,614
South Africa,17,6,17,21,,8,,,,,2,1,,,,4,13,20,5,27,29
South Korea,,,,,1,,1,,,1,,,,,,,,,1,1,
South Sudan,,,,,,,,,,,,,,,,5,13,40,54,59,54
Spain,86,17,47,112,79,41,21,31,24,23,11,37,21,3,,1,5,4,1,3,4
Sri Lanka,64,35,46,68,36,3,9,33,133,217,132,100,37,3,,4,14,16,11,1,41
St. Lucia,,,,1,,,,,,,,,,,,,,,,,
Sudan,3,,5,7,9,13,,5,6,24,23,32,26,28,38,40,46,157,158,173,106
Suriname,2,,,,,,,,,,,,,,,,,,,,
Swaziland,1,1,1,,,,1,,,1,,3,,,,,,,,,
Sweden,4,,2,1,,,,,3,1,,1,1,3,1,2,,5,32,16,18
Switzerland,1,1,2,4,2,,1,,,,2,,,,3,,2,,,1,
Syria,1,1,,,,,,1,,1,,1,,,49,180,285,331,491,473,243
Taiwan,1,,,,2,,,2,,,,1,,,,,2,1,,1,1
Tajikistan,40,11,4,6,6,,,,1,,1,,1,1,,5,,1,3,2,2
Tanzania,1,1,,2,4,2,,1,,,,1,,1,,,7,11,14,3,6
Thailand,20,4,4,4,14,12,6,44,155,202,293,200,298,253,182,279,472,423,278,329,179
Togo,,,,,,,,,1,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,2,,,,,1,,,3,,1,,
Tunisia,,,,1,1,1,,,,,1,2,,,3,3,29,23,17,12,4
Turkey,44,23,109,35,19,5,19,27,41,43,29,32,13,20,51,188,42,94,422,542,181
Turkmenistan,,,,,,1,,,,,,,,,,,,1,,,
Uganda,24,18,19,20,24,24,30,10,11,,1,7,2,6,,4,,6,10,15,13
Ukraine,2,,6,1,,3,1,,,,1,1,2,4,3,8,5,895,637,61,61
United Arab Emirates,,,,,,,,,,,,,,2,,,1,2,,,
United Kingdom,78,63,76,61,94,21,23,5,29,6,20,39,23,57,47,55,137,103,114,105,122
United States,40,31,53,32,41,33,33,9,21,6,8,18,11,17,10,20,20,29,38,64,65
Uruguay,2,,,,,,,,1,,,,,,,,,,,1,
Uzbekistan,,,8,,,,,5,2,,,,2,,,,,,1,,
Venezuela,41,1,5,,5,5,8,,,,2,1,3,,,1,1,4,3,6,17
Vietnam,2,,,,4,,,,,,,,,,,,,,,,2
West Bank and Gaza Strip,22,12,11,28,123,86,45,34,38,35,88,63,10,11,20,23,64,133,246,157,83
Western Sahara,,,,,,,,,,,1,,,,,,,,,,
Yemen,19,7,17,10,7,7,7,,7,5,7,22,23,112,118,312,425,763,664,525,226
Yugoslavia,38,46,23,14,20,3,,,,,,,,,,,,,,,
Zaire,5,,,,,,,,,,,,,,,,,,,,
Zambia,,,7,8,,1,,,,,,,,,,,,,,,2
Zimbabwe,,,,1,3,8,1,,,1,1,5,,1,1,,3,1,,,3
